,id,createTime,modifyTime,tags,countryType,provinceId,provinceName,provinceShortName,cityName,confirmedCount,suspectedCount,curedCount,deadCount,comment,sort,operator
0,1,1579538652000,1579704518000,确诊 444 例，疑似病例数待确认，治愈 28 例，死亡 17 例,1,42,湖北省,湖北,,549,0,31,24,,1,zhanglifeng
1,3,1579542174000,1579773067000,确诊 32 例，疑似 1 例，治愈 2 例,1,44,广东省,广东,,53,0,2,0,,2,zhanglifeng
2,10,1579546399000,1579759106000,确诊 27 例,1,33,浙江省,浙江,,43,0,1,0,,3,heyanan
3,2,1579542158000,1579774464000,确诊 22 例 ,1,11,北京市,北京,,29,0,1,0,,4,zhanglifeng
4,6,1579542231000,1579740884000,确诊 16 例，疑似 22 例,1,31,上海市,上海,,20,0,0,0,,5,zhanglifeng
5,27,1579623404000,1579751736000,确诊 24 例,1,43,湖南省,湖南,,24,0,0,0,,6,huanshi
6,14,1579598038000,1579754921000,确诊 9 例，疑似 4 例,1,34,安徽省,安徽,,15,0,0,0,,7,zyyun
7,22,1579612635000,1579754889000,确诊 9 例,1,50,重庆市,重庆,,27,0,0,0,,8,huanshi
8,4,1579542193000,1579747776000,确诊 8 例，疑似 2 例,1,51,四川省,四川,,15,0,0,0,,9,zhanglifeng
9,8,1579542291000,1579747746000,确诊 6 例， 疑似 2 例,1,37,山东省,山东,,15,0,0,0,,10,zhanglifeng
10,7,1579542254000,1579738494000,确诊 5 例,1,45,广西壮族自治区,广西,,13,0,0,0,,11,zhanglifeng
11,32,1579688286000,1579771253000,确诊 5 例 疑似 2 例,1,35,福建省,福建,,10,2,0,0,福建地区新增疑似 2 例（漳州 1 例；三明 1 例）,12,dengyuguo
12,34,1579709672000,1579786691000,确诊 5 例,1,32,江苏省,江苏,,9,0,0,0,,13,huanshi
13,21,1579607817000,1579700317000,确诊 5 例,1,41,河南省,河南,,9,0,0,0,,14,huanshi
14,15,1579598057000,1579768905000,确诊 5 例，疑似 32 例,1,46,海南省,海南,,8,0,0,0,,15,zyyun
15,20,1579604600000,1579700289000,确诊 4 例,1,12,天津市,天津,,7,0,0,0,,16,zyyun
16,18,1579598380000,1579797267000,确诊 7 例,1,36,江西省,江西,,7,0,0,0,,17,zyyun
17,35,1579745445000,1579774432000,确诊 3 例 疑似 1 例,1,61,陕西省,陕西,,3,0,0,0,,18,zyyun
18,12,1579588572000,1579754969000,确诊 3 例,1,52,贵州省,贵州,,3,0,0,0,,19,caoyang
19,29,1579656427000,1579751654000,确诊 3 例,1,21,辽宁省,辽宁,,4,0,0,0,,20,caoyang
20,25,1579617215000,1579791987000,确诊 2 例 疑似 65 例,1,66,香港,香港,,2,0,0,0,,21,huanshi
21,26,1579621178000,1579777116000,确诊 2 例,1,23,黑龙江省,黑龙江,,4,0,0,1,,22,huanshi
22,30,1579663914000,1579745548000,确诊 2 例,1,67,澳门,澳门,,2,0,0,0,,23,zyyun
23,38,1579774516000,1579774516000,确诊 2 例 ,1,65,新疆维吾尔自治区,新疆,,2,0,0,0,,24,lvdong
24,37,1579757757000,1579791575000,确诊 2 例,1,62,甘肃省,甘肃,,2,0,0,0,,25,huanshi
25,5,1579542213000,1579796948000,确诊 2 例,1,53,云南省,云南,,2,0,0,0,,26,zhanglifeng
26,24,1579617167000,1579700359000,确诊 1 例,1,68,台湾,台湾,,1,0,0,0,,27,huanshi
27,31,1579682845000,1579700369000,确诊 1 例,1,14,山西省,山西,,1,0,0,0,,28,lvdong
28,17,1579598339000,1579751679000,确诊 1 例,1,22,吉林省,吉林,,3,0,0,0,,29,zyyun
29,33,1579705215000,1579797215000,确诊 1 例，死亡 1 例,1,13,河北省,河北,,2,0,0,1,,30,dongyang
30,16,1579598101000,1579700276000,确诊 1 例,1,64,宁夏回族自治区,宁夏,,2,0,0,0,,31,zyyun
31,36,1579754908000,1579754908000,疑似 1 例,1,15,内蒙古自治区,内蒙古,,1,0,0,0,,32,huanshi
32,182,1579860584000,1579860584000,,1,63,青海省,青海,,0,1,0,0,西宁新增疑似 1 例,40,xuyt
